2014-01-08;06;18
2014-01-08;07;22
2014-01-08;08;20
2014-01-08;09;16
2014-01-08;10;17
2014-01-08;11;17
2014-01-08;12;21
2014-01-08;13;23
2014-01-08;14;24
2014-01-08;15;21
2014-01-08;16;25
2014-01-08;17;24
2014-01-08;18;18
2014-01-08;19;23
2014-01-08;20;18
2014-01-08;21;17
2014-01-08;22;20
2014-01-08;23;21
2014-01-09;00;22
2014-01-09;01;21
2014-01-09;02;21
2014-01-09;03;22
2014-01-09;04;20
2014-01-09;05;14
2014-01-09;06;15
2014-01-09;07;12
2014-01-09;08;13
2014-01-09;09;18
2014-01-09;10;16
2014-01-09;11;16
2014-01-09;12;19
2014-01-09;13;22
2014-01-09;14;29
2014-01-09;15;30
2014-01-09;16;30
2014-01-09;17;30
2014-01-09;18;25
2014-01-09;19;20
2014-01-09;20;15
2014-01-09;21;15
2014-01-09;22;15
2014-01-09;23;9
2014-01-10;00;10
2014-01-10;01;13
2014-01-10;02;13
2014-01-10;03;14
2014-01-10;04;14
2014-01-10;05;13
2014-01-10;06;23
2014-01-10;07;24
2014-01-10;08;25
2014-01-10;09;31
2014-01-10;10;30
2014-01-10;11;30
2014-01-10;12;30
2014-01-10;13;28
2014-01-10;14;25
2014-01-10;15;29
2014-01-10;16;31
2014-01-10;17;29
2014-01-10;18;31
2014-01-10;19;38
2014-01-10;20;24
2014-01-10;21;18
2014-01-10;22;16
2014-01-10;23;15
2014-01-11;00;12
2014-01-11;01;11
2014-01-11;02;14
2014-01-11;03;12
2014-01-11;04;8
2014-01-11;05;12
2014-01-11;06;12
2014-01-11;07;11
2014-01-11;08;18
2014-01-11;09;19
2014-01-11;10;26
2014-01-11;11;26
2014-01-11;12;27
2014-01-11;13;25
2014-01-11;14;26
2014-01-11;15;26
2014-01-11;16;24
2014-01-11;17;25
2014-01-11;18;28
2014-01-11;19;30
2014-01-11;20;27
2014-01-11;21;23
2014-01-11;22;23
2014-01-11;23;21
2014-01-12;00;22
2014-01-12;01;20
2014-01-12;02;19
2014-01-12;03;18
2014-01-12;04;18
2014-01-12;05;20
2014-01-12;06;21
2014-01-12;07;21
2014-01-12;08;21
2014-01-12;09;22
2014-01-12;10;22
2014-01-12;11;20
2014-01-12;12;23
2014-01-12;13;23
2014-01-12;14;23
2014-01-12;15;24
2014-01-12;16;24
2014-01-12;17;22
2014-01-12;18;23
2014-01-12;19;24
2014-01-12;20;24
2014-01-12;21;21
2014-01-12;22;20
2014-01-12;23;20
2014-01-13;00;16
2014-01-13;01;18
2014-01-13;02;18
2014-01-13;03;17
2014-01-13;04;16
2014-01-13;05;16
2014-01-13;06;17
2014-01-13;07;17
2014-01-13;08;19
2014-01-13;09;22
2014-01-13;10;22
2014-01-13;11;22
2014-01-13;12;23
2014-01-13;13;25
2014-01-13;14;26
2014-01-13;15;25
2014-01-13;16;24
2014-01-13;17;21
2014-01-13;18;24
2014-01-13;19;26
2014-01-13;20;25
2014-01-13;21;24
2014-01-13;22;22
2014-01-13;23;21
2014-01-14;00;21
2014-01-14;01;18
2014-01-14;02;17
2014-01-14;03;15
2014-01-14;04;9
2014-01-14;05;9
2014-01-14;06;8
2014-01-14;07;8
2014-01-14;08;10
2014-01-14;09;9
2014-01-14;10;15
2014-01-14;11;21
2014-01-14;12;21
2014-01-14;13;19
2014-01-14;14;23
2014-01-14;15;22
2014-01-14;16;22
2014-01-14;17;22
2014-01-14;18;22
2014-01-14;19;23
2014-01-14;20;21
2014-01-14;21;20
2014-01-14;22;15
2014-01-14;23;17
2014-01-15;00;15
2014-01-15;01;13
2014-01-15;02;13
2014-01-15;03;11
2014-01-15;04;12
2014-01-15;05;12
2014-01-15;06;13
2014-01-15;07;18
2014-01-15;08;25
2014-01-15;09;24
2014-01-15;10;21
2014-01-15;11;20
2014-01-15;12;17
2014-01-15;13;18
2014-01-15;14;20
2014-01-15;15;17
2014-01-15;16;16
2014-01-15;17;15
2014-01-15;18;14
2014-01-15;19;14
2014-01-15;20;16
2014-01-15;21;16
2014-01-15;22;14
2014-01-15;23;11
2014-01-16;00;13
2014-01-16;01;11
2014-01-16;02;10
2014-01-16;03;10
2014-01-16;04;10
2014-01-16;05;12
2014-01-16;06;12
2014-01-16;07;15
2014-01-16;08;20
2014-01-16;09;21
2014-01-16;10;14
2014-01-16;11;17
2014-01-16;12;15
2014-01-16;13;18
2014-01-16;14;20
2014-01-16;15;20
2014-01-16;16;19
2014-01-16;17;19
2014-01-16;18;19
2014-01-16;19;22
2014-01-16;20;22
2014-01-16;21;19
2014-01-16;22;17
2014-01-16;23;14
2014-01-17;00;13
2014-01-17;01;11
2014-01-17;02;11
2014-01-17;03;10
2014-01-17;04;11
2014-01-17;05;11
2014-01-17;06;13
2014-01-17;07;14
2014-01-17;08;17
2014-01-17;09;18
2014-01-17;10;19
2014-01-17;11;20
2014-01-17;12;20
2014-01-17;13;23
2014-01-17;14;24
2014-01-17;15;19
2014-01-17;16;18
2014-01-17;17;22
2014-01-17;18;22
2014-01-17;19;20
2014-01-17;20;21
2014-01-17;21;21
2014-01-17;22;17
2014-01-17;23;17
2014-01-18;00;18
2014-01-18;01;19
2014-01-18;02;18
2014-01-18;03;12
2014-01-18;04;22
2014-01-18;05;36
2014-01-18;06;41
2014-01-18;07;39
2014-01-18;08;43
2014-01-18;09;48
2014-01-18;10;57
2014-01-18;11;60
2014-01-18;12;60
2014-01-18;13;60
2014-01-18;14;59
2014-01-18;15;60
2014-01-18;16;59
2014-01-18;17;58
2014-01-18;18;63
2014-01-18;19;63
2014-01-18;20;63
2014-01-18;21;61
2014-01-18;22;60
2014-01-18;23;59
2014-01-19;00;60
2014-01-19;01;55
2014-01-19;02;51
2014-01-19;03;49
2014-01-19;04;48
2014-01-19;05;47
2014-01-19;06;43
2014-01-19;07;45
2014-01-19;08;45
2014-01-19;09;48
2014-01-19;10;49
2014-01-19;11;49
2014-01-19;12;48
2014-01-19;13;42
2014-01-19;14;40
2014-01-19;15;40
2014-01-19;16;40
2014-01-19;17;36
2014-01-19;18;37
2014-01-19;19;36
2014-01-19;20;34
2014-01-19;21;31
2014-01-19;22;30
2014-01-19;23;32
2014-01-20;00;30
2014-01-20;01;29
2014-01-20;02;27
2014-01-20;03;29
2014-01-20;04;28
2014-01-20;05;26
2014-01-20;06;26
2014-01-20;07;32
2014-01-20;08;31
2014-01-20;09;29
2014-01-20;10;29
2014-01-20;11;31
2014-01-20;12;32
2014-01-20;13;30
2014-01-20;14;26
2014-01-20;15;26
2014-01-20;16;29
2014-01-20;17;29
2014-01-20;18;28
2014-01-20;19;29
2014-01-20;20;27
2014-01-20;21;26
2014-01-20;22;25
2014-01-20;23;22
2014-01-21;00;24
2014-01-21;01;21
2014-01-21;02;22
2014-01-21;03;22
2014-01-21;04;20
2014-01-21;05;19
2014-01-21;06;18
2014-01-21;07;14
2014-01-21;08;16
2014-01-21;09;20
2014-01-21;10;22
2014-01-21;11;26
2014-01-21;12;26
2014-01-21;13;21
2014-01-21;14;20
2014-01-21;15;22
2014-01-21;16;21
2014-01-21;17;20
2014-01-21;18;21
2014-01-21;19;22
2014-01-21;20;19
2014-01-21;21;19
2014-01-21;22;14
2014-01-21;23;14
2014-01-22;00;13
2014-01-22;01;15
2014-01-22;02;15
2014-01-22;03;13
2014-01-22;04;12
2014-01-22;05;13
2014-01-22;06;12
2014-01-22;07;12
2014-01-22;08;16
2014-01-22;09;20
2014-01-22;10;23
2014-01-22;11;31
2014-01-22;12;28
2014-01-22;13;31
2014-01-22;14;30
2014-01-22;15;30
2014-01-22;16;25
2014-01-22;17;26
2014-01-22;18;27
2014-01-22;19;26
2014-01-22;20;27
2014-01-22;21;24
2014-01-22;22;20
2014-01-22;23;18
2014-01-23;00;17
2014-01-23;01;15
2014-01-23;02;15
2014-01-23;03;15
2014-01-23;04;13
2014-01-23;05;12
2014-01-23;06;16
2014-01-23;07;19
2014-01-23;08;21
2014-01-23;09;23
2014-01-23;10;19
2014-01-23;11;20
2014-01-23;12;18
2014-01-23;13;20
2014-01-23;14;19
2014-01-23;15;17
2014-01-23;16;19
2014-01-23;17;20
2014-01-23;18;22
2014-01-23;19;22
2014-01-23;20;19
2014-01-23;21;18
2014-01-23;22;17
2014-01-23;23;16
2014-01-24;00;16
2014-01-24;01;20
2014-01-24;02;20
2014-01-24;03;19
2014-01-24;04;17
2014-01-24;05;17
2014-01-24;06;15
2014-01-24;07;17
2014-01-24;08;17
2014-01-24;09;17
2014-01-24;10;20
2014-01-24;11;21
2014-01-24;12;18
2014-01-24;13;14
2014-01-24;14;10
2014-01-24;15;10
2014-01-24;16;13
2014-01-24;17;12
2014-01-24;18;14
2014-01-24;19;16
2014-01-24;20;17
2014-01-24;21;22
2014-01-24;22;24
2014-01-24;23;19
2014-01-25;00;14
2014-01-25;01;14
2014-01-25;02;15
2014-01-25;03;15
2014-01-25;04;16
2014-01-25;05;16
2014-01-25;06;17
2014-01-25;07;18
2014-01-25;08;15
2014-01-25;09;13
2014-01-25;10;18
2014-01-25;11;23
2014-01-25;12;23
2014-01-25;13;24
2014-01-25;14;28
2014-01-25;15;27
2014-01-25;16;29
2014-01-25;17;31
2014-01-25;18;31
2014-01-25;19;30
2014-01-25;20;30
2014-01-25;21;27
2014-01-25;22;24
2014-01-25;23;23
2014-01-26;00;24
2014-01-26;01;22
2014-01-26;02;23
2014-01-26;03;22
2014-01-26;04;24
2014-01-26;05;21
2014-01-26;06;20
2014-01-26;07;20
2014-01-26;08;22
2014-01-26;09;25
2014-01-26;10;28
2014-01-26;11;27
2014-01-26;12;27
2014-01-26;13;27
2014-01-26;14;21
2014-01-26;15;21
2014-01-26;16;22
2014-01-26;17;24
2014-01-26;18;23
2014-01-26;19;20
2014-01-26;20;21
2014-01-26;21;21
2014-01-26;22;20
2014-01-26;23;16
2014-01-27;00;14
2014-01-27;01;15
2014-01-27;02;12
2014-01-27;03;15
2014-01-27;04;21
2014-01-27;05;23
2014-01-27;06;20
2014-01-27;07;20
2014-01-27;08;21
2014-01-27;09;28
2014-01-27;10;31
2014-01-27;11;30
2014-01-27;12;29
2014-01-27;13;29
2014-01-27;14;27
2014-01-27;15;27
2014-01-27;16;27
2014-01-27;17;27
2014-01-27;18;25
2014-01-27;19;25
2014-01-27;20;25
2014-01-27;21;27
2014-01-27;22;27
2014-01-27;23;29
2014-01-28;00;28
2014-01-28;01;27
2014-01-28;02;27
2014-01-28;03;27
2014-01-28;04;25
2014-01-28;05;23
2014-01-28;06;21
2014-01-28;07;26
2014-01-28;08;30
2014-01-28;09;29
2014-01-28;10;32
2014-01-28;11;27
2014-01-28;12;27
2014-01-28;13;28
2014-01-28;14;26
2014-01-28;15;25
2014-01-28;16;24
2014-01-28;17;29
2014-01-28;18;25
2014-01-28;19;28
2014-01-28;20;30
2014-01-28;21;23
2014-01-28;22;21
2014-01-28;23;19
2014-01-29;00;21
2014-01-29;01;21
2014-01-29;02;21
2014-01-29;03;18
2014-01-29;04;16
2014-01-29;05;16
2014-01-29;06;17
2014-01-29;07;16
2014-01-29;08;20
2014-01-29;09;15
2014-01-29;10;16
2014-01-29;11;18
2014-01-29;12;16
2014-01-29;13;19
2014-01-29;14;22
2014-01-29;15;18
2014-01-29;16;22
2014-01-29;17;19
2014-01-29;18;21
2014-01-29;19;24
2014-01-29;20;24
2014-01-29;21;23
2014-01-29;22;19
2014-01-29;23;19
2014-01-30;00;18
2014-01-30;01;16
2014-01-30;02;16
2014-01-30;03;18
2014-01-30;04;20
2014-01-30;05;21
2014-01-30;06;18
2014-01-30;07;16
2014-01-30;08;20
2014-01-30;09;21
2014-01-30;10;30
2014-01-30;11;32
2014-01-30;12;26
2014-01-30;13;25
2014-01-30;14;29
2014-01-30;15;26
2014-01-30;16;25
2014-01-30;17;28
2014-01-30;18;30
2014-01-30;19;29
2014-01-30;20;30
2014-01-30;21;24
2014-01-30;22;24
2014-01-30;23;23
2014-01-31;00;22
2014-01-31;01;18
2014-01-31;02;16
2014-01-31;03;16
2014-01-31;04;15
2014-01-31;05;15
2014-01-31;06;15
2014-01-31;07;21
2014-01-31;08;25
2014-01-31;09;23
2014-01-31;10;22
2014-01-31;11;20
2014-01-31;12;22
2014-01-31;13;26
2014-01-31;14;28
2014-01-31;15;22
2014-01-31;16;20
2014-01-31;17;24
2014-01-31;18;27
2014-01-31;19;27
2014-01-31;20;24
2014-01-31;21;22
2014-01-31;22;19
2014-01-31;23;17
2014-02-01;00;17
2014-02-01;01;12
2014-02-01;02;12
2014-02-01;03;15
2014-02-01;04;13
2014-02-01;05;13
2014-02-01;06;12
2014-02-01;07;15
2014-02-01;08;14
2014-02-01;09;15
2014-02-01;10;15
2014-02-01;11;18
2014-02-01;12;17
2014-02-01;13;20
2014-02-01;14;20
2014-02-01;15;22
2014-02-01;16;21
2014-02-01;17;22
2014-02-01;18;27
2014-02-01;19;30
2014-02-01;20;30
2014-02-01;21;28
2014-02-01;22;25
2014-02-01;23;25
2014-02-02;00;23
2014-02-02;01;25
2014-02-02;02;24
2014-02-02;03;25
2014-02-02;04;25
2014-02-02;05;26
2014-02-02;06;24
2014-02-02;07;24
2014-02-02;08;24
2014-02-02;09;26
2014-02-02;10;28
2014-02-02;11;25
2014-02-02;12;25
2014-02-02;13;24
2014-02-02;14;23
2014-02-02;15;26
2014-02-02;16;25
2014-02-02;17;25
2014-02-02;18;24
2014-02-02;19;24
2014-02-02;20;23
2014-02-02;21;20
2014-02-02;22;18
2014-02-02;23;19
2014-02-03;00;15
2014-02-03;01;17
2014-02-03;02;21
2014-02-03;03;21
2014-02-03;04;23
2014-02-03;05;24
2014-02-03;06;23
2014-02-03;07;24
2014-02-03;08;23
2014-02-03;09;26
2014-02-03;10;26
2014-02-03;11;27
2014-02-03;12;24
2014-02-03;13;24
2014-02-03;14;21
2014-02-03;15;20
2014-02-03;16;20
2014-02-03;17;22
2014-02-03;18;26
2014-02-03;19;25
2014-02-03;20;22
2014-02-03;21;21
2014-02-03;22;18
2014-02-03;23;17
2014-02-04;00;15
2014-02-04;01;16
2014-02-04;02;15
2014-02-04;03;13
2014-02-04;04;14
2014-02-04;05;16
2014-02-04;06;15
2014-02-04;07;18
2014-02-04;08;16
2014-02-04;09;20
2014-02-04;10;23
2014-02-04;11;21
2014-02-04;12;19
2014-02-04;13;17
2014-02-04;14;23
2014-02-04;15;19
2014-02-04;16;17
2014-02-04;17;18
2014-02-04;18;18
2014-02-04;19;20
2014-02-04;20;19
2014-02-04;21;16
2014-02-04;22;14
2014-02-04;23;15
2014-02-05;00;13
2014-02-05;01;14
2014-02-05;02;15
2014-02-05;03;14
2014-02-05;04;14
2014-02-05;05;16
2014-02-05;06;14
2014-02-05;07;16
2014-02-05;08;21
2014-02-05;09;20
2014-02-05;10;22
2014-02-05;11;27
2014-02-05;12;24
2014-02-05;13;24
2014-02-05;14;24
2014-02-05;15;23
2014-02-05;16;23
2014-02-05;17;24
2014-02-05;18;24
2014-02-05;19;22
2014-02-05;20;20
2014-02-05;21;18
2014-02-05;22;16
2014-02-05;23;16
2014-02-06;00;14
2014-02-06;01;13
2014-02-06;02;13
2014-02-06;03;10
2014-02-06;04;14
2014-02-06;05;13
2014-02-06;06;12
2014-02-06;07;14
2014-02-06;08;15
2014-02-06;09;16
2014-02-06;10;27
2014-02-06;11;29
2014-02-06;12;19
2014-02-06;13;22
2014-02-06;14;20
2014-02-06;15;20
2014-02-06;16;21
2014-02-06;17;20
2014-02-06;18;24
2014-02-06;19;27
2014-02-06;20;24
2014-02-06;21;18
2014-02-06;22;16
2014-02-06;23;18
2014-02-07;00;11
2014-02-07;01;11
2014-02-07;02;6
2014-02-07;03;8
2014-02-07;04;12
2014-02-07;05;15
2014-02-07;06;17
2014-02-07;07;24
2014-02-07;08;26
2014-02-07;09;26
2014-02-07;10;27
2014-02-07;11;26
2014-02-07;12;25
2014-02-07;13;25
2014-02-07;14;26
2014-02-07;15;26
2014-02-07;16;20
2014-02-07;17;22
2014-02-07;18;23
2014-02-07;19;19
2014-02-07;20;17
2014-02-07;21;17
2014-02-07;22;15
2014-02-07;23;16
2014-02-08;00;14
2014-02-08;01;16
2014-02-08;02;20
2014-02-08;03;20
2014-02-08;04;20
2014-02-08;05;23
2014-02-08;06;24
2014-02-08;07;23
2014-02-08;08;25
2014-02-08;09;26
2014-02-08;10;23
2014-02-08;11;26
2014-02-08;12;27
2014-02-08;13;25
2014-02-08;14;26
2014-02-08;15;26
2014-02-08;16;27
2014-02-08;17;28
2014-02-08;18;28
2014-02-08;19;26
2014-02-08;20;24
2014-02-08;21;22
2014-02-08;22;20
2014-02-08;23;21
2014-02-09;00;22
2014-02-09;01;21
2014-02-09;02;18
2014-02-09;03;19
2014-02-09;04;24
2014-02-09;05;25
2014-02-09;06;26
2014-02-09;07;27
2014-02-09;08;27
2014-02-09;09;30
2014-02-09;10;34
2014-02-09;11;31
2014-02-09;12;32
2014-02-09;13;22
2014-02-09;14;18
2014-02-09;15;17
2014-02-09;16;21
2014-02-09;17;28
2014-02-09;18;31
2014-02-09;19;35
2014-02-09;20;32
2014-02-09;21;32
2014-02-09;22;28
2014-02-09;23;28
2014-02-10;00;28
2014-02-10;01;26
2014-02-10;02;29
2014-02-10;03;28
2014-02-10;04;27
2014-02-10;05;27
2014-02-10;06;27
2014-02-10;07;25
2014-02-10;08;36
2014-02-10;09;35
2014-02-10;10;25
2014-02-10;11;26
2014-02-10;12;29
2014-02-10;13;26
2014-02-10;14;32
2014-02-10;15;32
2014-02-10;16;28
2014-02-10;17;29
2014-02-10;18;31
2014-02-10;19;32
2014-02-10;20;22
2014-02-10;21;19
2014-02-10;22;19
2014-02-10;23;19
2014-02-11;00;19
2014-02-11;01;21
2014-02-11;02;21
2014-02-11;03;19
2014-02-11;04;20
2014-02-11;05;20
2014-02-11;06;18
2014-02-11;07;21
2014-02-11;08;28
2014-02-11;09;31
2014-02-11;10;32
2014-02-11;11;29
2014-02-11;12;30
2014-02-11;13;32
2014-02-11;14;33
2014-02-11;15;37
2014-02-11;16;33
2014-02-11;17;32
2014-02-11;18;33
2014-02-11;19;33
2014-02-11;20;29
2014-02-11;21;24
2014-02-11;22;25
2014-02-11;23;23
2014-02-12;00;20
2014-02-12;01;19
2014-02-12;02;23
2014-02-12;03;21
2014-02-12;04;24
2014-02-12;05;25
2014-02-12;06;27
2014-02-12;07;29
2014-02-12;08;34
2014-02-12;09;38
2014-02-12;10;42
2014-02-12;11;40
2014-02-12;12;42
2014-02-12;13;39
2014-02-12;14;36
2014-02-12;15;36
2014-02-12;16;
2014-02-12;17;
2014-02-12;18;
2014-02-12;19;40
2014-02-12;20;39
2014-02-12;21;37
2014-02-12;22;33
2014-02-12;23;31
2014-02-13;00;29
2014-02-13;01;30
2014-02-13;02;29
2014-02-13;03;29
2014-02-13;04;30
2014-02-13;05;28
2014-02-13;06;29
2014-02-13;07;32
2014-02-13;08;36
2014-02-13;09;41
2014-02-13;10;39
2014-02-13;11;37
2014-02-13;12;38
2014-02-13;13;39
2014-02-13;14;41
2014-02-13;15;42
2014-02-13;16;42
2014-02-13;17;42
2014-02-13;18;39
2014-02-13;19;38
2014-02-13;20;38
2014-02-13;21;37
2014-02-13;22;36
2014-02-13;23;33
2014-02-14;00;32
2014-02-14;01;33
2014-02-14;02;31
2014-02-14;03;28
2014-02-14;04;29
2014-02-14;05;28
2014-02-14;06;28
2014-02-14;07;28
2014-02-14;08;36
2014-02-14;09;37
2014-02-14;10;36
2014-02-14;11;39
2014-02-14;12;40
2014-02-14;13;43
2014-02-14;14;40
2014-02-14;15;40
2014-02-14;16;42
2014-02-14;17;41
2014-02-14;18;43
2014-02-14;19;44
2014-02-14;20;43
2014-02-14;21;40
2014-02-14;22;37
2014-02-14;23;32
2014-02-15;00;28
2014-02-15;01;25
2014-02-15;02;26
2014-02-15;03;27
2014-02-15;04;27
2014-02-15;05;27
2014-02-15;06;26
2014-02-15;07;28
2014-02-15;08;29
2014-02-15;09;32
2014-02-15;10;33
2014-02-15;11;35
2014-02-15;12;30
2014-02-15;13;33
2014-02-15;14;36
2014-02-15;15;39
2014-02-15;16;39
2014-02-15;17;37
2014-02-15;18;34
2014-02-15;19;38
2014-02-15;20;37
2014-02-15;21;37
2014-02-15;22;34
2014-02-15;23;33
2014-02-16;00;32
2014-02-16;01;31
2014-02-16;02;31
2014-02-16;03;29
2014-02-16;04;28
2014-02-16;05;29
2014-02-16;06;28
2014-02-16;07;25
2014-02-16;08;27
2014-02-16;09;30
2014-02-16;10;22
2014-02-16;11;24
2014-02-16;12;29
2014-02-16;13;28
2014-02-16;14;28
2014-02-16;15;29
2014-02-16;16;28
2014-02-16;17;27
2014-02-16;18;24
2014-02-16;19;25
2014-02-16;20;27
2014-02-16;21;24
2014-02-16;22;20
2014-02-16;23;17
2014-02-17;00;15
2014-02-17;01;11
2014-02-17;02;13
2014-02-17;03;14
2014-02-17;04;19
2014-02-17;05;19
2014-02-17;06;19
2014-02-17;07;22
2014-02-17;08;27
2014-02-17;09;26
2014-02-17;10;25
2014-02-17;11;27
2014-02-17;12;22
2014-02-17;13;24
2014-02-17;14;28
2014-02-17;15;27
2014-02-17;16;28
2014-02-17;17;31
2014-02-17;18;34
2014-02-17;19;32
2014-02-17;20;31
2014-02-17;21;32
2014-02-17;22;25
2014-02-17;23;19
2014-02-18;00;18
2014-02-18;01;18
2014-02-18;02;19
2014-02-18;03;22
2014-02-18;04;22
2014-02-18;05;23
2014-02-18;06;23
2014-02-18;07;22
2014-02-18;08;26
2014-02-18;09;24
2014-02-18;10;15
2014-02-18;11;15
2014-02-18;12;14
2014-02-18;13;15
2014-02-18;14;16
2014-02-18;15;13
2014-02-18;16;18
2014-02-18;17;15
2014-02-18;18;19
2014-02-18;19;22
2014-02-18;20;22
2014-02-18;21;22
2014-02-18;22;21
2014-02-18;23;21
2014-02-19;00;19
2014-02-19;01;17
2014-02-19;02;14
2014-02-19;03;15
2014-02-19;04;15
2014-02-19;05;18
2014-02-19;06;22
2014-02-19;07;18
2014-02-19;08;23
2014-02-19;09;22
2014-02-19;10;20
2014-02-19;11;23
2014-02-19;12;24
2014-02-19;13;23
2014-02-19;14;22
2014-02-19;15;24
2014-02-19;16;24
2014-02-19;17;22
2014-02-19;18;22
2014-02-19;19;23
2014-02-19;20;20
2014-02-19;21;20
2014-02-19;22;18
2014-02-19;23;19
2014-02-20;00;20
2014-02-20;01;23
2014-02-20;02;21
2014-02-20;03;16
2014-02-20;04;14
2014-02-20;05;14
2014-02-20;06;14
2014-02-20;07;17
2014-02-20;08;22
2014-02-20;09;16
2014-02-20;10;15
2014-02-20;11;18
2014-02-20;12;19
2014-02-20;13;20
2014-02-20;14;25
2014-02-20;15;23
2014-02-20;16;21
2014-02-20;17;26
2014-02-20;18;26
2014-02-20;19;29
2014-02-20;20;26
2014-02-20;21;25
2014-02-20;22;23
2014-02-20;23;21
2014-02-21;00;20
2014-02-21;01;20
2014-02-21;02;20
2014-02-21;03;15
2014-02-21;04;16
2014-02-21;05;18
2014-02-21;06;17
2014-02-21;07;19
2014-02-21;08;22
2014-02-21;09;23
2014-02-21;10;20
2014-02-21;11;18
2014-02-21;12;17
2014-02-21;13;21
2014-02-21;14;20
2014-02-21;15;23
2014-02-21;16;23
2014-02-21;17;18
2014-02-21;18;21
2014-02-21;19;25
2014-02-21;20;31
2014-02-21;21;22
2014-02-21;22;21
2014-02-21;23;23
2014-02-22;00;22
2014-02-22;01;22
2014-02-22;02;21
2014-02-22;03;19
2014-02-22;04;20
2014-02-22;05;19
2014-02-22;06;14
2014-02-22;07;16
2014-02-22;08;19
2014-02-22;09;21
2014-02-22;10;22
2014-02-22;11;22
2014-02-22;12;20
2014-02-22;13;23
2014-02-22;14;23
2014-02-22;15;24
2014-02-22;16;22
2014-02-22;17;23
2014-02-22;18;23
2014-02-22;19;26
2014-02-22;20;26
2014-02-22;21;23
2014-02-22;22;24
2014-02-22;23;21
2014-02-23;00;21
2014-02-23;01;22
2014-02-23;02;22
2014-02-23;03;22
2014-02-23;04;21
2014-02-23;05;20
2014-02-23;06;20
2014-02-23;07;21
2014-02-23;08;18
2014-02-23;09;20
2014-02-23;10;22
2014-02-23;11;22
2014-02-23;12;22
2014-02-23;13;21
2014-02-23;14;22
2014-02-23;15;22
2014-02-23;16;20
2014-02-23;17;20
2014-02-23;18;24
2014-02-23;19;22
2014-02-23;20;16
2014-02-23;21;18
2014-02-23;22;18
2014-02-23;23;17
2014-02-24;00;17
2014-02-24;01;17
2014-02-24;02;15
2014-02-24;03;13
2014-02-24;04;15
2014-02-24;05;16
2014-02-24;06;16
2014-02-24;07;17
2014-02-24;08;16
2014-02-24;09;21
2014-02-24;10;17
2014-02-24;11;15
2014-02-24;12;18
2014-02-24;13;22
2014-02-24;14;23
2014-02-24;15;25
2014-02-24;16;22
2014-02-24;17;23
2014-02-24;18;24
2014-02-24;19;23
2014-02-24;20;25
2014-02-24;21;21
2014-02-24;22;19
2014-02-24;23;16
2014-02-25;00;16
2014-02-25;01;15
2014-02-25;02;16
2014-02-25;03;15
2014-02-25;04;18
2014-02-25;05;17
2014-02-25;06;16
2014-02-25;07;19
2014-02-25;08;25
2014-02-25;09;29
2014-02-25;10;26
2014-02-25;11;22
2014-02-25;12;21
2014-02-25;13;24
2014-02-25;14;22
2014-02-25;15;21
2014-02-25;16;21
2014-02-25;17;21
2014-02-25;18;23
2014-02-25;19;24
2014-02-25;20;21
2014-02-25;21;20
2014-02-25;22;15
2014-02-25;23;11
2014-02-26;00;14
2014-02-26;01;15
2014-02-26;02;15
2014-02-26;03;17
2014-02-26;04;16
2014-02-26;05;15
2014-02-26;06;18
2014-02-26;07;21
2014-02-26;08;24
2014-02-26;09;23
2014-02-26;10;21
2014-02-26;11;22
2014-02-26;12;23
2014-02-26;13;21
2014-02-26;14;24
2014-02-26;15;25
2014-02-26;16;24
2014-02-26;17;27
2014-02-26;18;27
2014-02-26;19;25
2014-02-26;20;27
2014-02-26;21;28
2014-02-26;22;23
2014-02-26;23;20
2014-02-27;00;19
2014-02-27;01;18
2014-02-27;02;20
2014-02-27;03;16
2014-02-27;04;18
2014-02-27;05;18
2014-02-27;06;19
2014-02-27;07;21
2014-02-27;08;22
2014-02-27;09;24
2014-02-27;10;27
2014-02-27;11;33
2014-02-27;12;35
2014-02-27;13;30
2014-02-27;14;29
2014-02-27;15;24
2014-02-27;16;23
2014-02-27;17;24
2014-02-27;18;25
2014-02-27;19;27
2014-02-27;20;27
2014-02-27;21;24
2014-02-27;22;20
2014-02-27;23;19
2014-02-28;00;18
2014-02-28;01;16
2014-02-28;02;20
2014-02-28;03;23
2014-02-28;04;20
2014-02-28;05;16
2014-02-28;06;17
2014-02-28;07;22
2014-02-28;08;21
2014-02-28;09;22
2014-02-28;10;28
2014-02-28;11;30
2014-02-28;12;31
2014-02-28;13;32
2014-02-28;14;33
2014-02-28;15;32
2014-02-28;16;32
2014-02-28;17;28
2014-02-28;18;26
2014-02-28;19;24
2014-02-28;20;22
2014-02-28;21;18
2014-02-28;22;15
2014-02-28;23;19
2014-03-01;00;19
2014-03-01;01;19
2014-03-01;02;19
2014-03-01;03;18
2014-03-01;04;18
2014-03-01;05;18
2014-03-01;06;18
2014-03-01;07;21
2014-03-01;08;21
2014-03-01;09;19
2014-03-01;10;17
2014-03-01;11;17
2014-03-01;12;19
2014-03-01;13;26
2014-03-01;14;28
2014-03-01;15;30
2014-03-01;16;27
2014-03-01;17;28
2014-03-01;18;28
2014-03-01;19;27
2014-03-01;20;26
2014-03-01;21;24
2014-03-01;22;23
2014-03-01;23;23
2014-03-02;00;22
2014-03-02;01;22
2014-03-02;02;21
2014-03-02;03;21
2014-03-02;04;18
2014-03-02;05;16
2014-03-02;06;18
