dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
4,3,2014,3,"0,0201053","0,00325656","0,019824","0,0246","0,000787401","0,025","0,0213667","0,000713364","0,0216","0,00323333","0,000124722","0,0032","0,000273","1,84E-05","0,000274","0,9889","0,000454607","0,989","1,4407","0,0287782","1,4553","0,0005",0,"0,0005","0,719874","0,0161175","0,708661","0,753703","0,0168269","0,742717","0,495362","0,00682803","0,499168","0,544702","0,0166401","0,546969","0,439",0,"0,439","0,000250333","1,58E-05","0,00026","0,000736333","6,17E-05","0,000747","0,00149333","8,86E-05","0,001442","0,00205733","0,000137805","0,002076","0,00194633","0,000304922","0,00175","0,00140667","0,00029878","0,001249","0,00100767","0,000173621","0,000954","0,000990333","4,18E-05","0,001011","0,001532","0,000175136","0,001612","0,00286233","0,000419207","0,002997","0,004352","0,000132547","0,004413","0,00552133","0,000420172","0,005575","0,00741767","0,000451564","0,007457","0,0107313","0,000353135","0,010731","0,014924","0,000752875","0,014723","0,0165827","0,00196524","0,016101","0,012693","0,0024954","0,012202","0,006335","0,00162406","0,006022","0,00205667","0,000563131","0,001946","0,000437333","0,000101667","0,000419","6,20E-05","7,79E-06","6,10E-05"
9,3,2014,5,"0,0403866","0,00218312","0,03949","0,0418","0,00235542","0,0424","0,03436","0,00231569","0,0353","0,00742","0,00076","0,0076","0,0010182","0,000508641","0,001376","0,97504","0,0129946","0,965","1,38062","0,0123446","1,3861","0,0014836","0,00080317","0,002123","0,727449","0,011168","0,719308","0,780738","0,00927908","0,779399","0,482176","0,0208166","0,486274","0,872378","0,160441","0,952465","0,439",0,"0,439","0,000545","0,000311643","0,00049","0,0016582","0,000936749","0,001541","0,0037182","0,00155066","0,003661","0,0061204","0,00145333","0,00625","0,006795","0,00084313","0,006949","0,0048088","0,000624084","0,005004","0,0028072","0,000453786","0,002807","0,002224","0,000290009","0,002136","0,0031124","0,00020794","0,003089","0,0057538","0,000340414","0,005608","0,0086858","0,000797299","0,008788","0,0109546","0,00125793","0,01089","0,0138022","0,00112344","0,014229","0,0157292","0,00117765","0,016026","0,0167488","0,00164399","0,017714","0,0155704","0,00175321","0,016042","0,0113162","0,00126779","0,010676","0,005992","0,000645429","0,006455","0,0023364","0,000304154","0,002357","0,0006796","9,72E-05","0,000644","0,0001484","1,99E-05","0,000143"
12,3,2014,5,"0,0472812","0,00563172","0,045926","0,04872","0,00451637","0,0452","0,0368","0,00504024","0,0344","0,01192","0,00138188","0,0117","0,0006102","0,000189626","0,000615","0,9874","0,00428626","0,9887","1,401","0,0311097","1,3875","0,0005886","0,0001772","0,0005","0,679961","0,0207509","0,681643","0,774419","0,0188942","0,781352","0,39011","0,0261288","0,376979","1,16872","0,157627","1,11394","0,439",0,"0,439","0,0020122","0,00145761","0,001369","0,008281","0,00571184","0,00645","0,0166408","0,00770109","0,014739","0,01811","0,00530761","0,017791","0,0113954","0,00285953","0,011557","0,0052234","0,00109904","0,004978","0,0026744","0,000442597","0,002533","0,002152","0,000201426","0,00223","0,0028766","0,000241113","0,002825","0,0049804","0,000747094","0,004652","0,0079066","0,0015589","0,00721","0,010093","0,00111856","0,009402","0,0129432","0,00169063","0,01304","0,0181006","0,00278074","0,01916","0,0227646","0,00475593","0,022116","0,0241382","0,00769606","0,01955","0,019871","0,00793695","0,018968","0,0116994","0,00486119","0,013032","0,00469","0,00177388","0,005808","0,0012674","0,000362701","0,001481","0,0002358","3,23E-05","0,000238"
13,3,2014,4,"0,031169","0,00420555","0,032387","0,0339","0,00219431","0,034","0,025","0,00241661","0,0244","0,008925","0,00138632","0,0083","0,00077275","0,000741519","0,000351","0,9782","0,0196315","0,98935","1,40457","0,00844137","1,40145","0,0010905","0,0010222","0,0005005","0,672322","0,0255462","0,675264","0,768026","0,00796665","0,764894","0,404784","0,026609","0,401657","1,40608","0,0352175","1,40675","0,439",0,"0,439","0,0015915","0,000330658","0,001683","0,0055335","0,000416814","0,0055345","0,0107448","0,00187788","0,0107165","0,0117805","0,00346123","0,01068","0,00758775","0,00171853","0,0067365","0,00375675","0,000339471","0,0037565","0,0021025","0,000258594","0,002111","0,001748","0,000249156","0,001796","0,00216425","0,00024859","0,002214","0,00313575","0,000167431","0,0030975","0,004522","0,000155583","0,004556","0,00686625","0,000552504","0,0068925","0,010837","0,00166163","0,0107475","0,015185","0,00214226","0,0156925","0,0170052","0,00237192","0,017509","0,015293","0,00282859","0,0144065","0,0109897","0,00297161","0,0094455","0,006108","0,00188482","0,005438","0,0025645","0,000744517","0,0024215","0,00080775","0,000176365","0,0008035","0,0001935","1,72E-05","0,000189"
14,3,2014,3,"0,030159","0,00215104","0,030291","0,032","0,00158955","0,0327","0,0217667","0,00151731","0,0223","0,0102333","0,000124722","0,0102","0,001008","0,000946211","0,000356","0,969367","0,0279191","0,9881","1,41663","0,0165421","1,4142","0,00163833","0,00152717","0,000618","0,645178","0,0154673","0,639575","0,764406","0,0146909","0,760017","0,389634","0,0111732","0,390517","1,61408","0,0209742","1,61576","0,439",0,"0,439","0,001639","0,000717212","0,001312","0,00596667","0,00212919","0,00547","0,011659","0,00222799","0,012503","0,013247","0,00129597","0,012827","0,008962","0,00041067","0,008937","0,004151","0,000141523","0,00407","0,00200533","0,000154502","0,001913","0,00154467","0,000135121","0,00153","0,002029","0,000217515","0,002101","0,00318867","0,000242346","0,003292","0,004466","5,76E-05","0,004476","0,00604333","0,000155858","0,005958","0,00848433","0,000837327","0,00849","0,0111183","0,00122792","0,011374","0,0129873","0,00109336","0,013398","0,0130573","0,000984153","0,01341","0,00980867","0,00101346","0,010279","0,00526867","0,000825686","0,005656","0,00216267","0,000427821","0,002324","0,000715667","0,000146809","0,000745","0,000194333","3,45E-05","0,000189"
15,3,2014,4,"0,0297545","0,00413998","0,0296525","0,03205","0,00304179","0,03135","0,022125","0,00332218","0,02055","0,009975","0,00138812","0,00945","0,00159075","0,00116145","0,0014405","0,95275","0,0331182","0,95825","1,3813","0,0246273","1,38195","0,002175","0,00164833","0,00172","0,676776","0,025659","0,670513","0,792413","0,0211225","0,792628","0,418418","0,0245772","0,408045","1,45559","0,0271849","1,45607","0,47325","0,0593227","0,439","0,00136875","0,000531812","0,001463","0,004833","0,0017498","0,0050735","0,0100033","0,00251905","0,00989","0,0128323","0,00176872","0,01335","0,0102885","0,00105432","0,0106105","0,00541425","0,000407089","0,0054295","0,002477","0,000386336","0,0024075","0,0015145","0,000304247","0,0014475","0,00155825","0,000223871","0,0015485","0,0023585","4,72E-05","0,002365","0,0038445","0,000275826","0,0037995","0,00562225","0,000365985","0,00555","0,00789075","0,00109079","0,0078605","0,01121","0,00252585","0,010218","0,0158237","0,00437363","0,0139755","0,0211245","0,00668863","0,0179015","0,0210018","0,00735582","0,018318","0,0127775","0,0046404","0,0120605","0,00475875","0,00165813","0,00484","0,00112725","0,000338469","0,0012065","0,000174","3,53E-05","0,0001775"
17,3,2014,6,"0,0283303","0,00669469","0,0300805","0,0303667","0,00635863","0,0302","0,0269833","0,00591451","0,02705","0,00338333","0,000617567","0,0032","0,0006795","0,000486004","0,000414","0,976983","0,0177298","0,98855","1,39765","0,0220459","1,4009","0,00105667","0,000861758","0,000504","0,745918","0,0140458","0,749005","0,776716","0,0129866","0,78028","0,503135","0,0236305","0,499553","0,526968","0,131463","0,504929","0,439",0,"0,439","0,000552","0,000426639","0,000286","0,00141667","0,00101895","0,0008115","0,00215183","0,00102576","0,0016515","0,00236533","0,000446475","0,0023575","0,00213083","0,000357173","0,002257","0,0016695","0,000334016","0,001745","0,00134333","0,000251826","0,0013745","0,001349","0,000243803","0,001337","0,00181","0,000367379","0,001833","0,00292733","0,000674015","0,002932","0,0047775","0,00107955","0,0047085","0,00737817","0,00168053","0,0073","0,0111915","0,00303087","0,0111555","0,015193","0,00383179","0,015107","0,0199605","0,00508459","0,019332","0,0217043","0,00577568","0,0217805","0,0167392","0,00475912","0,016633","0,00841067","0,00240495","0,0085805","0,0027325","0,000756678","0,0029085","0,000574833","0,000136518","0,0006125","7,90E-05","1,20E-05","8,25E-05"
21,3,2014,2,"0,117929","0,003095","0,117929","0,11905","0,00305","0,11905","0,1021","0,0009","0,1021","0,01695","0,00215","0,01695","0,0068175","0,0007935","0,0068175","0,94255","0,00814998","0,94255","1,39115","0,00105","1,39115","0,003651","0,000586","0,003651","0,730751","0,00440601","0,730751","0,77874","0,000528514","0,77874","0,433246","0,0033035","0,433246","0,609385","0,0361145","0,609384","0,439",0,"0,439","0,0058945","0,0018685","0,0058945","0,0188895","0,0051265","0,0188895","0,024501","0,001987","0,024501","0,018139","0,003166","0,018139","0,010783","0,003719","0,010783","0,0063045","0,0020855","0,0063045","0,004743","0,000723","0,004743","0,005931","0,000143","0,005931","0,0109095","0,0004145","0,0109095","0,0185045","0,0005745","0,0185045","0,0232565","0,0002365","0,0232565","0,0336405","0,000898499","0,0336405","0,0500515","0,0020095","0,0500515","0,0474385","6,25E-05","0,0474385","0,03928","0,002365","0,03928","0,033771","0,004058","0,033771","0,0269945","0,0041395","0,0269945","0,0163515","0,0027265","0,0163515","0,006582","0,001174","0,006582","0,00167","0,000324","0,00167","0,0002645","5,65E-05","0,0002645"
22,3,2014,4,"0,195616","0,0116534","0,194236","0,1981","0,0124123","0,1967","0,175425","0,00912288","0,1745","0,022675","0,00341934","0,0224","0,011542","0,00119091","0,0109985","0,941225","0,00924266","0,9445","1,39947","0,00238576","1,39995","0,004151","0,000801834","0,00391","0,758647","0,00523954","0,759677","0,788805","0,00326169","0,78896","0,520189","0,00962768","0,522342","0,43699","0,0428495","0,430322","0,439",0,"0,439","0,0072725","0,0031643","0,007142","0,0167585","0,00573983","0,017516","0,0188238","0,00264549","0,017974","0,0143335","0,00269089","0,014218","0,0100843","0,00340499","0,0095745","0,00810125","0,00259056","0,0078465","0,00868825","0,00168576","0,0087155","0,0127055","0,000913476","0,0127015","0,020395","0,000641658","0,020637","0,0272585","0,00103055","0,027369","0,0343708","0,00154046","0,034253","0,0553567","0,0034809","0,054717","0,088079","0,00467947","0,087345","0,0848868","0,00141162","0,0855145","0,0681895","0,00506926","0,06908","0,0506653","0,0103276","0,0512685","0,0324217","0,0110626","0,0309625","0,0165043","0,00727594","0,014653","0,0064945","0,00298168","0,0055445","0,00198925","0,000725811","0,00173","0,0004925","7,65E-05","0,0004675"
23,3,2014,3,"0,140762","0,000332037","0,140735","0,1437","0,000711803","0,1441","0,127833","0,00123648","0,1285","0,0158667","0,000524934","0,0156","0,010874","0,000817593","0,01053","0,924367","0,00550294","0,9262","1,4194","0,0010424","1,4191","0,00534267","0,000356889","0,005332","0,753782","0,00345147","0,754466","0,783823","0,00212279","0,783434","0,509255","0,00613565","0,513401","0,428947","0,0227337","0,419006","0,439",0,"0,439","0,00499333","0,000706508","0,004556","0,0126963","0,00181607","0,011648","0,0148813","0,00161773","0,013919","0,010135","0,000596896","0,009766","0,005941","0,000143757","0,005996","0,00442467","8,22E-05","0,004446","0,00509933","8,49E-05","0,0051","0,008362","0,000135065","0,008284","0,0141573","0,000130234","0,014098","0,0191227","0,000262858","0,018952","0,0253","0,000592133","0,025696","0,0419677","0,000559625","0,042105","0,061748","0,00182147","0,062569","0,0590413","0,00208287","0,059729","0,0511693","0,00175892","0,052389","0,0422023","0,00597881","0,044506","0,0291487","0,00675045","0,031472","0,0151957","0,00413147","0,016582","0,00583633","0,00149826","0,006358","0,00166967","0,000297382","0,001784","0,000364667","6,94E-06","0,000368"
24,3,2014,2,"0,109513","0,0036225","0,109513","0,11235","0,00335","0,11235","0,09435","0,00355","0,09435","0,01805","0,000250001","0,01805","0,003939","0,000127","0,003939","0,96485","0,00215","0,96485","1,4231","0,00590003","1,4231","0,0025785","0,0002105","0,0025785","0,720338","0,0050635","0,720339","0,767581","0,00210398","0,767581","0,471648","0,00861549","0,471648","0,738949","0,0052495","0,738949","0,439",0,"0,439","0,0034875","0,0002115","0,0034875","0,0108815","0,0011545","0,0108815","0,017274","0,001739","0,017274","0,0154995","0,0007215","0,0154995","0,009864","0,000313","0,009864","0,0062045","0,0004815","0,0062045","0,005287","0,000311","0,005287","0,006928","7,50E-05","0,006928","0,011281","5,30E-05","0,011281","0,015936","0,000656","0,015936","0,0210745","0,0006235","0,0210745","0,0343465","0,0004995","0,0343465","0,0453985","0,0028145","0,0453985","0,0374415","0,0036495","0,0374415","0,026956","0,002832","0,026956","0,017555","0,001392","0,017555","0,0099","0,000354","0,0099","0,0048455","9,50E-06","0,0048455","0,002133","3,70E-05","0,002133","0,000872","3,00E-06","0,000872","0,000336","1,40E-05","0,000336"
26,3,2014,4,"0,0503912","0,00365005","0,049743","0,05245","0,00239635","0,05195","0,037075","0,000496865","0,0372","0,01535","0,00214767","0,0146","0,00238925","0,00139305","0,002452","0,9553","0,0247177","0,9525","1,37497","0,0145544","1,3785","0,0028085","0,00159329","0,003011","0,701358","0,0118428","0,697446","0,788314","0,0133224","0,786695","0,488862","0,0356719","0,471078","1,28489","0,0264301","1,28059","0,47325","0,0593227","0,439","0,00081725","0,000232513","0,000834","0,002072","0,00055263","0,002092","0,005087","0,00111777","0,005096","0,0106645","0,00129167","0,0105255","0,0149832","0,000747127","0,01499","0,011124","0,00158881","0,010773","0,0053695","0,00115904","0,004927","0,00326325","0,00056188","0,0030215","0,00368875","0,000228666","0,003637","0,00580575","0,000203993","0,005831","0,00826975","0,000407143","0,0081365","0,011261","0,000411048","0,0112265","0,0164885","0,00174595","0,016001","0,0200595","0,00218062","0,0189825","0,0202652","0,00181489","0,0197485","0,017976","0,00182465","0,0174495","0,0130035","0,00166298","0,012359","0,00710175","0,00100879","0,0069075","0,00291925","0,000382792","0,002922","0,00092525","8,46E-05","0,0009165","0,0002315","1,75E-05","0,000228"
30,3,2014,4,"0,0438465","0,00487045","0,044259","0,04645","0,00390672","0,04595","0,04205","0,00396768","0,04135","0,004375","0,000238485","0,00435","0,00154275","0,000968296","0,0013185","0,966525","0,0225131","0,9738","1,36907","0,0219121","1,37955","0,001739","0,00131765","0,0012555","0,762712","0,0141641","0,759619","0,790666","0,0135269","0,787586","0,493897","0,0160728","0,491145","0,547277","0,0417382","0,553271","0,439",0,"0,439","0,001024","0,000183644","0,001054","0,00259475","0,000259107","0,0026615","0,0039155","0,000385853","0,0037985","0,0039605","0,000640816","0,003774","0,003146","0,000576378","0,002903","0,00232725","0,000344559","0,002182","0,00190075","0,000203419","0,001963","0,00203625","0,000204484","0,002038","0,00305275","0,000213613","0,0030525","0,00542625","0,000207915","0,0054995","0,0088825","0,000751389","0,0086005","0,01262","0,00118349","0,012403","0,0171555","0,00197182","0,0170275","0,0223915","0,00299241","0,0219255","0,0282557","0,00549023","0,0261875","0,029382","0,00583658","0,027508","0,0222055","0,00246803","0,0225165","0,011534","0,00126086","0,0111535","0,00402125","0,000706732","0,004086","0,000921","0,000178635","0,0009515","0,000138","2,13E-05","0,0001365"
1,4,2014,3,"0,0762957","0,0107487","0,070815","0,0785667","0,010038","0,0764","0,0624333","0,00895185","0,0618","0,0162","0,00147196","0,0157","0,003027","0,00226488","0,002333","0,9635","0,0235127","0,9654","1,37693","0,0102419","1,3831","0,00235333","0,00157865","0,002202","0,714924","0,0116799","0,711832","0,786255","0,011429","0,781423","0,438328","0,00367992","0,439423","1,05951","0,0536274","1,02468","0,439",0,"0,439","0,002114","0,000679427","0,001993","0,00684","0,00216991","0,006135","0,013773","0,00312527","0,012399","0,0184543","0,00234072","0,017145","0,016377","0,00153104","0,015684","0,00951133","0,00110918","0,009011","0,00493633","0,000610395","0,0046","0,00396833","0,000389342","0,003772","0,006148","0,000519744","0,005979","0,0117587","0,0014074","0,011108","0,0163637","0,00296633","0,016769","0,019221","0,00275241","0,019665","0,024366","0,00326837","0,02292","0,0283763","0,00584695","0,027159","0,028329","0,00629344","0,028812","0,0233407","0,00459003","0,025175","0,0153213","0,00243621","0,016812","0,00781067","0,0010145","0,008517","0,00314433","0,000356214","0,003378","0,00102667","0,000100999","0,001092","0,000276667","2,10E-05","0,000291"
14,4,2014,2,"0,0430255","0,0101865","0,0430255","0,0456","0,0097","0,0456","0,0375","0,0093","0,0375","0,00805","0,00035","0,00805","0,000482","0,000144","0,000482","0,98965","0,000950009","0,98965","1,4245","0,0282","1,4245","0,0005",0,"0,0005","0,70483","0,014456","0,70483","0,755453","0,0103105","0,755453","0,473683","0,014592","0,473683","0,77911","0,017859","0,77911","0,439",0,"0,439","0,0006955","0,0002465","0,0006955","0,002213","0,000811","0,002213","0,0046635","0,0015455","0,0046635","0,006435","0,001722","0,006435","0,005893","0,001194","0,005893","0,0039795","0,0005935","0,0039795","0,002526","0,000263","0,002526","0,002014","0,000169","0,002014","0,0023835","0,0002765","0,0023835","0,0039195","0,0007605","0,0039195","0,0071065","0,0018855","0,0071065","0,0119405","0,0033505","0,0119405","0,0177905","0,0045335","0,0177905","0,0234215","0,0057645","0,0234215","0,026555","0,008252","0,026555","0,02395","0,009902","0,02395","0,0159385","0,0079125","0,0159385","0,0075795","0,0040115","0,0075795","0,002617","0,001315","0,002617","0,000679","0,000274","0,000679","0,000138","2,90E-05","0,000138"
15,4,2014,2,"0,031635","0,006042","0,031635","0,038","0,0069","0,038","0,0322","0,0076","0,0322","0,0058","0,0007","0,0058","0,000407","8,80E-05","0,000407","0,98935","0,000349998","0,98935","1,4162","0,00879997","1,4162","0,0005",0,"0,0005","0,72206","0,011289","0,72206","0,769899","0,0042915","0,769899","0,472425","0,0056545","0,472425","0,739502","0,183683","0,739502","0,439",0,"0,439","0,000666","2,70E-05","0,000666","0,0021375","0,0001715","0,0021375","0,0041745","0,0005135","0,0041745","0,005036","0,000856","0,005036","0,0040585","0,0008765","0,0040585","0,0026505","0,0006195","0,0026505","0,00186","0,000326","0,00186","0,0017795","2,15E-05","0,0017795","0,0024505","0,0004795","0,0024505","0,004005","0,001281","0,004005","0,0060115","0,0018085","0,0060115","0,008111","0,001567","0,008111","0,011408","0,001675","0,011408","0,016789","0,003455","0,016789","0,0229005","0,0064805","0,0229005","0,0241575","0,0075535","0,0241575","0,017325","0,004914","0,017325","0,008282","0,001797","0,008282","0,0027395","0,0003675","0,0027395","0,0006475","3,15E-05","0,0006475","0,0001105","3,50E-06","0,0001105"
20,4,2014,3,"0,106543","0,00927963","0,111894","0,1078","0,00914804","0,1134","0,101333","0,00923628","0,1071","0,00646667","0,000124722","0,0065","0,00137533","0,000322525","0,001372","0,987367","0,00218532","0,9881","1,37307","0,0119212","1,3732","0,000574333","0,000105123","0,0005","0,76861","0,00812007","0,769301","0,784815","0,00772887","0,78628","0,512224","0,0239977","0,520134","0,285511","0,0100057","0,28799","0,439",0,"0,439","0,00141067","0,000423284","0,001259","0,003507","0,000899118","0,003734","0,00536733","0,0012318","0,005936","0,00541733","0,00107903","0,005374","0,004153","0,000441056","0,004097","0,003057","0,000147587","0,002968","0,00277767","0,000345548","0,002793","0,00373267","0,000418678","0,003864","0,00721567","0,000299656","0,007106","0,014248","0,000887355","0,013801","0,0220983","0,00216785","0,023217","0,0299557","0,0035436","0,030171","0,040881","0,00372474","0,041419","0,0524157","0,00557108","0,052363","0,05828","0,0056214","0,059144","0,0628257","0,00998279","0,068698","0,0602083","0,0150049","0,064389","0,041598","0,0158342","0,037142","0,017063","0,00822285","0,012671","0,00358067","0,00162475","0,002524","0,000372","9,73E-05","0,000315"
22,4,2014,4,"0,057424","0,00719731","0,0572035","0,05865","0,00681634","0,0584","0,051825","0,00604416","0,0516","0,00685","0,000838153","0,007","0,001714","0,0010726","0,001428","0,97225","0,0152397","0,9767","1,40908","0,0144084","1,40795","0,00191225","0,001046","0,001605","0,734126","0,00710622","0,732955","0,767689","0,00911491","0,766429","0,476525","0,0170664","0,479037","0,5615","0,0258905","0,559809","0,439",0,"0,439","0,00285225","0,00106567","0,002945","0,00679375","0,0021811","0,006833","0,00785725","0,00198432","0,007715","0,00568475","0,00120202","0,00569","0,003477","0,000724856","0,003611","0,0023345","0,000461959","0,002362","0,00214575","0,000319934","0,002122","0,0030835","0,000261703","0,0030845","0,006092","0,00046084","0,0061035","0,010516","0,00124794","0,010714","0,0129292","0,00183201","0,0131135","0,0171627","0,00250247","0,0174835","0,0224712","0,00401667","0,0229625","0,0205895","0,00356611","0,0204295","0,016325","0,00305854","0,0164255","0,011466","0,00203141","0,0115675","0,006947","0,00109057","0,0069135","0,00354475","0,000474661","0,0034645","0,00152025","0,000176845","0,001506","0,00054925","5,82E-05","0,000561","0,00016775","1,68E-05","0,0001695"
23,4,2014,4,"0,110371","0,00443801","0,10977","0,1119","0,00414306","0,1111","0,10185","0,00324461","0,101","0,010025","0,00105208","0,0101","0,00295425","0,0018209","0,002526","0,974175","0,0150057","0,9773","1,4131","0,00346482","1,4123","0,00172875","0,001045","0,001513","0,743262","0,00297564","0,7429","0,766706","0,0054658","0,766531","0,503729","0,00894059","0,505278","0,371369","0,0270306","0,37321","0,439",0,"0,439","0,003351","0,000952467","0,0033085","0,0079045","0,00219379","0,0075465","0,009335","0,00181263","0,0089595","0,00700675","0,000697971","0,006871","0,0045395","0,000461732","0,0044915","0,003329","0,000473259","0,003232","0,0033645","0,00039509","0,0033145","0,0051695","0,000280709","0,0051465","0,0104883","0,000426154","0,010547","0,0183","0,000607385","0,0183945","0,0237738","0,000566862","0,023765","0,0338058","0,00126183","0,0334865","0,048197","0,00399896","0,0462375","0,047316","0,00301084","0,0458825","0,038945","0,00157039","0,0391215","0,0271863","0,00093646","0,0274475","0,0153242","0,000714321","0,014988","0,00701825","0,000458981","0,006861","0,002706","0,000193013","0,002689","0,0009025","5,59E-05","0,0009185","0,00026375","1,71E-05","0,0002645"
27,4,2014,2,"0,126073","0,003634","0,126073","0,131","0,0028","0,131","0,116","0,0023","0,116","0,015","0,0005","0,015","0,0025445","0,0006175","0,0025445","0,9807","0,0043","0,9807","1,4173","0,00470001","1,4173","0,0013805","0,0003305","0,0013805","0,740381","0,0027425","0,740381","0,767585","0,00279748","0,767585","0,528024","0,00549901","0,528024","0,467506","0,00512549","0,467506","0,439",0,"0,439","0,0057515","0,0005825","0,0057515","0,0117515","0,0004275","0,0117515","0,0120535","0,0001085","0,0120535","0,0082805","0,0001145","0,0082805","0,005577","0,000134","0,005577","0,0048805","0,0003405","0,0048805","0,00583","0,000469","0,00583","0,008345","0,000455","0,008345","0,0121535","0,0004015","0,0121535","0,0168925","0,0004995","0,0168925","0,02528","0,000555","0,02528","0,0433395","0,000936499","0,0433395","0,062295","0,002359","0,062295","0,05512","0,001697","0,05512","0,0354825","0,000315499","0,0354825","0,0183385","0,0011975","0,0183385","0,008194","0,000932","0,008194","0,0034315","0,0004695","0,0034315","0,001447","0,000182","0,001447","0,000644","4,90E-05","0,000644","0,000309","4,00E-06","0,000309"
28,4,2014,4,"0,0820377","0,00452685","0,083296","0,08535","0,002961","0,0862","0,074025","0,0025292","0,0749","0,0113","0,000474342","0,01125","0,00261","0,000688284","0,002624","0,969625","0,00719978","0,96955","1,41258","0,011023","1,41335","0,00206825","0,000546601","0,0020505","0,738721","0,00795561","0,739284","0,773232","0,00834769","0,773462","0,511","0,00827014","0,510073","0,626894","0,0215786","0,622995","0,439",0,"0,439","0,0045","0,000924658","0,0039965","0,00943975","0,00149534","0,0088245","0,0099015","0,000933212","0,009582","0,007007","0,000317958","0,007031","0,00482125","0,000370297","0,0046985","0,00409025","0,000440129","0,0039855","0,0044015","0,00045097","0,004363","0,00549725","0,000440947","0,0055585","0,007314","0,000381603","0,007443","0,0101137","0,000183054","0,010145","0,015549","0,000605828","0,0155405","0,0269235","0,00134333","0,026773","0,038791","0,00219151","0,039495","0,0369165","0,00464506","0,0372305","0,0274702","0,00293531","0,0280325","0,017093","0,000862484","0,017168","0,00906175","0,000951917","0,0094615","0,00418675","0,000688573","0,004448","0,00173625","0,000304965","0,001827","0,00066375","8,19E-05","0,0006885","0,00023975","3,70E-06","0,0002395"
2,5,2014,2,"0,145528","0,003098","0,145528","0,1527","0,00430001","0,1527","0,13625","0,00365","0,13625","0,01645","0,000650001","0,01645","0,0012","5,60E-05","0,0012","0,99215","0,000149995","0,99215","1,41945","0,000649989","1,41945","0,0005",0,"0,0005","0,739831","0,0022305","0,739832","0,765236","0,00294998","0,765236","0,528008","0,006643","0,528008","0,445909","0,012633","0,445909","0,439",0,"0,439","0,0054765","0,0010215","0,0054765","0,011868","0,001899","0,011868","0,012993","0,001121","0,012993","0,0093915","1,05E-05","0,0093915","0,006394","0,000362","0,006394","0,0054635","0,0003955","0,0054635","0,0064135","0,0003585","0,0064135","0,009183","0,000252","0,009183","0,013165","0,000103","0,013165","0,0178245","0,0002865","0,0178245","0,026608","0,001216","0,026608","0,047223","0,002738","0,047223","0,074772","0,001588","0,074772","0,0761665","0,000326503","0,0761665","0,052842","0,003367","0,052842","0,027275","0,004577","0,027275","0,011683","0,003059","0,011683","0,0046205","0,0014335","0,0046205","0,001833","0,000545","0,001833","0,00077","0,000164","0,00077","0,0003555","1,65E-05","0,0003555"
