dd,mm,yyyy,nobs,AOT_1020_avg,AOT_1020_std,AOT_1020_med,AOTExt1020-T_avg,AOTExt1020-T_std,AOTExt1020-T_med,AOTExt1020-C_avg,AOTExt1020-C_std,AOTExt1020-C_med,AOTExt1020-F_avg,AOTExt1020-F_std,AOTExt1020-F_med,AOTAbsp1020-T_avg,AOTAbsp1020-T_std,AOTAbsp1020-T_med,SSA1020-T_avg,SSA1020-T_std,SSA1020-T_med,REFR(1020)_avg,REFR(1020)_std,REFR(1020)_med,REFI(1020)_avg,REFI(1020)_std,REFI(1020)_med,ASYM1020-T_avg,ASYM1020-T_std,ASYM1020-T_med,ASYM1020-C_avg,ASYM1020-C_std,ASYM1020-C_med,ASYM1020-F_avg,ASYM1020-F_std,ASYM1020-F_med,"870-440AngstromParam,[AOTExt]-Total_avg","870-440AngstromParam,[AOTExt]-Total_std","870-440AngstromParam,[AOTExt]-Total_med",Inflection_Point[um]_avg,Inflection_Point[um]_std,Inflection_Point[um]_med,"0,065604_avg","0,065604_std","0,065604_med","0,086077_avg","0,086077_std","0,086077_med","0,112939_avg","0,112939_std","0,112939_med","0,148184_avg","0,148184_std","0,148184_med","0,194429_avg","0,194429_std","0,194429_med","0,255105_avg","0,255105_std","0,255105_med","0,334716_avg","0,334716_std","0,334716_med","0,439173_avg","0,439173_std","0,439173_med","0,576227_avg","0,576227_std","0,576227_med","0,756052_avg","0,756052_std","0,756052_med","0,991996_avg","0,991996_std","0,991996_med","1,301571_avg","1,301571_std","1,301571_med","1,707757_avg","1,707757_std","1,707757_med","2,240702_avg","2,240702_std","2,240702_med","2,939966_avg","2,939966_std","2,939966_med","3,857452_avg","3,857452_std","3,857452_med","5,061260_avg","5,061260_std","5,061260_med","6,640745_avg","6,640745_std","6,640745_med","8,713145_avg","8,713145_std","8,713145_med","11,432287_avg","11,432287_std","11,432287_med","15,000000_avg","15,000000_std","15,000000_med"
3,11,2012,2,"0,039228","0,001002","0,039228","0,0375","0,0009","0,0375","0,0307","0,000399999","0,0307","0,00675","0,00135","0,00675","0,0038945","0,0001075","0,0038945","0,8961","0,00029999","0,8961","1,3574","0,00649995","1,3574","0,0066445","8,55E-05","0,0066445","0,770797","0,0019255","0,770797","0,813407","0,003892","0,813407","0,574733","0,0361935","0,574733","0,746427","0,000351012","0,746427","0,5075","0,0685","0,5075","0,0004535","7,75E-05","0,0004535","0,0010995","0,0002225","0,0010995","0,002043","0,000317","0,002043","0,003006","0,000146","0,003006","0,0036455","0,0002825","0,0036455","0,00369","0,000579","0,00369","0,0031405","0,0003905","0,0031405","0,0026725","1,65E-05","0,0026725","0,002905","0,000298","0,002905","0,0041125","0,0002845","0,0041125","0,0065655","0,0002835","0,0065655","0,010019","0,001171","0,010019","0,0135595","0,0011815","0,0135595","0,0166385","8,05E-05","0,0166385","0,0191735","0,000872499","0,0191735","0,0187115","5,45E-05","0,0187115","0,0145235","0,0017085","0,0145235","0,0083765","0,0018235","0,0083765","0,0033195","0,0008495","0,0033195","0,000863","0,000185","0,000863","0,000147","1,20E-05","0,000147"
20,11,2012,2,"0,0406715","0,0014165","0,0406715","0,03885","0,00175","0,03885","0,0358","0,0017","0,0358","0,00305","5,00E-05","0,00305","0,001125","0,000134","0,001125","0,97085","0,00475001","0,97085","1,388","0,00590003","1,388","0,001473","0,000247","0,001473","0,760219","0,00292102","0,760219","0,781518","0,00435749","0,781519","0,512706","0,004697","0,512706","0,370467","0,0358725","0,370468","0,439",0,"0,439","0,000578","3,00E-06","0,000578","0,0014325","1,05E-05","0,0014325","0,002194","4,60E-05","0,002194","0,002263","7,90E-05","0,002263","0,0018315","8,75E-05","0,0018315","0,0014095","7,15E-05","0,0014095","0,0012505","2,65E-05","0,0012505","0,001516","8,10E-05","0,001516","0,0026295","0,0003415","0,0026295","0,0051275","0,0005785","0,0051275","0,008299","7,20E-05","0,008299","0,0103485","0,0003465","0,0103485","0,012656","0,000856","0,012656","0,0183245","0,0019305","0,0183245","0,0239915","0,0024905","0,0239915","0,0242535","0,0004575","0,0242535","0,017649","0,001234","0,017649","0,008997","0,00108","0,008997","0,0031125","0,0003865","0,0031125","0,0007175","5,95E-05","0,0007175","0,0001105","5,00E-07","0,0001105"
21,11,2012,3,"0,0325417","0,00669585","0,028292","0,0303667","0,00572267","0,0272","0,0267667","0,00568116","0,0239","0,00353333","0,000235702","0,0037","0,00301767","0,00108887","0,003629","0,891067","0,0503763","0,8663","1,37587","0,0217302","1,3681","0,00739167","0,00408087","0,008682","0,769214","0,0181289","0,777825","0,807418","0,0217029","0,821682","0,486185","0,0384476","0,501715","0,594255","0,00895684","0,591881","0,439",0,"0,439","0,000695667","0,000289286","0,000573","0,00202067","0,00102136","0,001538","0,003168","0,00142065","0,002484","0,00303233","0,000770593","0,002673","0,00226267","1,32E-05","0,00226","0,00165633","0,000301707","0,00175","0,001364","0,00028469","0,001448","0,00144867","0,000132273","0,001448","0,002172","0,000245963","0,00207","0,003917","0,000870594","0,003321","0,00621233","0,00133614","0,005465","0,007633","0,00117071","0,007342","0,00958933","0,00165262","0,009048","0,0134443","0,00330742","0,011638","0,016432","0,0035092","0,014742","0,0168727","0,00374341","0,015902","0,0139743","0,00466099","0,012755","0,00866367","0,00423017","0,007016","0,003549","0,00209205","0,002546","0,000863667","0,000496323","0,000599","0,000122333","5,01E-05","9,10E-05"
14,12,2012,2,"0,039951","0,00187","0,039951","0,03835","0,00205","0,03835","0,03495","0,00245","0,03495","0,00335","0,00035","0,00335","0,0012805","0,0007535","0,0012805","0,96545","0,02155","0,96545","1,3946","0,0146","1,3946","0,00209","0,001414","0,00209","0,755193","0,00862852","0,755193","0,778369","0,00648201","0,778369","0,514087","0,0131915","0,514087","0,372196","0,017855","0,372196","0,439",0,"0,439","0,0005855","7,85E-05","0,0005855","0,001516","0,000195","0,001516","0,00236","0,000237","0,00236","0,002406","0,000157","0,002406","0,001889","6,40E-05","0,001889","0,0014265","3,50E-06","0,0014265","0,001295","6,60E-05","0,001295","0,0016875","0,0001755","0,0016875","0,003123","0,00034","0,003123","0,0059015","0,0002175","0,0059015","0,0090915","0,0015585","0,0090915","0,0107915","0,0002735","0,0107915","0,012219","0,001271","0,012219","0,0148985","0,0007945","0,0148985","0,0174275","0,0031465","0,0174275","0,017969","0,004492","0,017969","0,0145815","0,0037195","0,0145815","0,008527","0,001736","0,008527","0,0033065","0,0004085","0,0033065","0,0008075","3,15E-05","0,0008075","0,000122","5,00E-06","0,000122"
15,12,2012,2,"0,027691","9,99E-07","0,027691","0,0251","0,0002","0,0251","0,02145","0,00045","0,02145","0,00365","0,00025","0,00365","0,001373","0,000249","0,001373","0,94525","0,01045","0,94525","1,43445","0,00475001","1,43445","0,0038605","0,0009335","0,0038605","0,727494","0,001975","0,727494","0,767392","0,00355598","0,767392","0,493099","0,012841","0,493099","0,610029","0,0026755","0,61003","0,439",0,"0,439","0,0007365","4,50E-06","0,0007365","0,002177","5,60E-05","0,002177","0,0031555","9,75E-05","0,0031555","0,0025645","2,75E-05","0,0025645","0,001557","6,00E-05","0,001557","0,001051","0,000104","0,001051","0,001063","0,000143","0,001063","0,0015965","0,0001745","0,0015965","0,002718","6,30E-05","0,002718","0,004018","0,000216","0,004018","0,0048415","0,0001325","0,0048415","0,0054645","0,0003865","0,0054645","0,0071645","0,0002975","0,0071645","0,009588","0,000661","0,009588","0,0101705","0,0011885","0,0101705","0,0080635","0,0008885","0,0080635","0,0049345","0,0004295","0,0049345","0,002396","0,000156","0,002396","0,0009355","4,55E-05","0,0009355","0,000296","1,10E-05","0,000296","7,60E-05","2,00E-06","7,60E-05"
13,1,2013,2,"0,0296155","0,0004425","0,0296155","0,0264","0,001","0,0264","0,0223","0,0018","0,0223","0,0041","0,0008","0,0041","0,003108","0,001448","0,003108","0,8801","0,0592","0,8801","1,40595","0,01745","1,40595","0,008473","0,005447","0,008473","0,751663","0,00269499","0,751663","0,799642","0,006814","0,799642","0,497984","0,022364","0,497984","0,654453","0,010385","0,654453","0,439",0,"0,439","0,0004","4,90E-05","0,0004","0,001154","0,000205","0,001154","0,002163","0,000377","0,002163","0,0027005","0,0003115","0,0027005","0,0024375","2,35E-05","0,0024375","0,0018435","0,0001995","0,0018435","0,0014075","0,0002475","0,0014075","0,001348","0,000204","0,001348","0,0018485","0,0001005","0,0018485","0,0030305","0,0001355","0,0030305","0,004416","0,000409","0,004416","0,0054695","0,0003725","0,0054695","0,0076685","0,0002715","0,0076685","0,0123115","0,0011525","0,0123115","0,015562","0,001879","0,015562","0,0160305","0,0025085","0,0160305","0,013171","0,002671","0,013171","0,0078845","0,0020095","0,0078845","0,0030845","0,0008655","0,0030845","0,0007375","0,0001875","0,0007375","0,000106","1,70E-05","0,000106"
17,1,2013,2,"0,031354","0,000219001","0,031354","0,02805","0,00045","0,02805","0,02415","0,00095","0,02415","0,00385","0,00055","0,00385","0,0018255","0,0006565","0,0018255","0,93445","0,02445","0,93445","1,4139","0,0123","1,4139","0,0037445","0,0017075","0,0037445","0,73348","0,008174","0,73348","0,778498","0,001513","0,778498","0,451729","0,000149995","0,451729","0,66857","0,0345605","0,66857","0,439",0,"0,439","0,0005835","5,00E-07","0,0005835","0,0019495","0,0001025","0,0019495","0,003555","0,000288","0,003555","0,0036795","0,0002685","0,0036795","0,002498","9,70E-05","0,002498","0,001468","3,70E-05","0,001468","0,0010455","5,75E-05","0,0010455","0,001146","0,000101","0,001146","0,0019325","0,0001235","0,0019325","0,0037215","8,55E-05","0,0037215","0,0055595","0,0003335","0,0055595","0,0064595","8,85E-05","0,0064595","0,008424","0,000111","0,008424","0,0120505","0,0002585","0,0120505","0,0144925","0,0011195","0,0144925","0,0151025","0,0020325","0,0151025","0,013109","0,002198","0,013109","0,0080875","0,0013745","0,0080875","0,003172","0,000447","0,003172","0,00075","6,20E-05","0,00075","0,0001055","5,00E-07","0,0001055"
3,2,2013,4,"0,0291568","0,00515404","0,029708","0,025725","0,00437514","0,02605","0,021775","0,00467406","0,0222","0,004","0,000273861","0,00405","0,00318175","0,000472185","0,0032925","0,870725","0,0353232","0,8657","1,42","0,0216281","1,4181","0,0103037","0,00454231","0,010948","0,749572","0,00971908","0,752114","0,790863","0,00531979","0,792956","0,534511","0,0213702","0,530917","0,524798","0,0358032","0,512766","0,439",0,"0,439","0,00041825","0,000133207","0,0004275","0,00108275","0,000385646","0,001129","0,001756","0,000584006","0,0018555","0,00194225","0,000502962","0,0020485","0,00172625","0,000249954","0,0017745","0,00149675","4,48E-05","0,00148","0,00144525","7,06E-05","0,0014265","0,00164275","7,25E-05","0,0016465","0,00226075","0,000330228","0,0021395","0,003411","0,000578661","0,003309","0,0048355","0,000787621","0,004691","0,00606775","0,00122701","0,005733","0,00777975","0,00165382","0,0078405","0,0101767","0,00276672","0,0100025","0,011441","0,00361785","0,0112275","0,0112422","0,00427195","0,0115615","0,00976975","0,0049813","0,0090665","0,006756","0,00459031","0,0053895","0,003018","0,00231355","0,0021905","0,00074625","0,00051334","0,000569","0,000103","4,11E-05","9,35E-05"
8,5,2013,2,"0,129426","0,003454","0,129426","0,12995","0,00274999","0,12995","0,1119","0,0016","0,1119","0,01805","0,00115","0,01805","0,0076485","0,0034275","0,0076485","0,94165","0,02515","0,94165","1,5038","0,000400007","1,5038","0,0047915","0,0023815","0,0047915","0,714263","0,00726551","0,714263","0,753281","0,00885651","0,753281","0,47232","0,011126","0,47232","0,583182","0,00737751","0,583182","0,439",0,"0,439","0,00342","0,001355","0,00342","0,0103295","0,0032515","0,0103295","0,0147035","0,0019775","0,0147035","0,0112045","0,0005665","0,0112045","0,0059155","0,0007495","0,0059155","0,003531","0,000364","0,003531","0,003662","0,000242","0,003662","0,00638","0,000406","0,00638","0,0122215","0,0007905","0,0122215","0,019299","0,000518","0,019299","0,0271925","0,0003235","0,0271925","0,035249","0,000437999","0,035249","0,0402215","0,000743499","0,0402215","0,0393815","0,0012785","0,0393815","0,033032","0,000280999","0,033032","0,0249","7,00E-05","0,0249","0,0169615","0,0005465","0,0169615","0,0099725","0,0009755","0,0099725","0,0047395","0,0007325","0,0047395","0,0017285","0,0002995","0,0017285","0,0004735","6,75E-05","0,0004735"
9,11,2013,2,"0,0626545","0,000459502","0,0626545","0,06405","0,00125","0,06405","0,0587","0,0028","0,0587","0,00535","0,00155","0,00535","0,0046365","0,0035195","0,0046365","0,9265","0,0564","0,9265","1,4396","0,0345","1,4396","0,005015","0,004255","0,005015","0,753827","0,0084345","0,753828","0,77353","0,0038155","0,77353","0,537299","0,0197895","0,537299","0,250904","0,018912","0,250904","0,439",0,"0,439","0,001322","0,000107","0,001322","0,0030935","0,0001165","0,0030935","0,003617","6,10E-05","0,003617","0,0025465","0,0001445","0,0025465","0,001533","7,90E-05","0,001533","0,0011885","2,35E-05","0,0011885","0,0015535","0,0002275","0,0015535","0,003173","0,000786","0,003173","0,0064995","0,0013205","0,0064995","0,009301","0,000141","0,009301","0,011225","0,001855","0,011225","0,013641","0,001409","0,013641","0,0192125","0,000260499","0,0192125","0,02657","0,000159","0,02657","0,032159","0,001677","0,032159","0,0361945","0,0058685","0,0361945","0,0348675","0,0101475","0,0348675","0,0236115","0,0089135","0,0236115","0,00931","0,003601","0,00931","0,001925","0,000576","0,001925","0,0002075","1,85E-05","0,0002075"
29,11,2013,2,"0,044794","0,002342","0,044794","0,04725","0,00295","0,04725","0,0433","0,0037","0,0433","0,0039","0,0008","0,0039","0,003259","0,000576","0,003259","0,93","0,0165","0,93","1,4077","0,0218","1,4077","0,0039345","0,0012975","0,0039345","0,761424","0,010682","0,761424","0,780388","0,00891748","0,780388","0,548906","0,03408","0,548906","0,246392","0,00454149","0,246392","0,439",0,"0,439","0,000469","0,000143","0,000469","0,001124","0,000423","0,001124","0,0017495","0,0006165","0,0017495","0,001888","0,000466","0,001888","0,0016455","0,0001425","0,0016455","0,0014405","0,0001155","0,0014405","0,0015495","0,0003145","0,0015495","0,0022135","0,0005265","0,0022135","0,0036545","0,0004955","0,0036545","0,0056155","0,0005225","0,0056155","0,008377","0,001714","0,008377","0,0127335","0,0009915","0,0127335","0,017978","0,000745","0,017978","0,023034","0,001186","0,023034","0,027314","0,004035","0,027314","0,0286545","0,0061775","0,0286545","0,023962","0,006477","0,023962","0,014064","0,004141","0,014064","0,0051615","0,0013965","0,0051615","0,0011135","0,0002145","0,0011135","0,00014","8,00E-06","0,00014"
7,12,2013,3,"0,0284143","0,00724267","0,027782","0,0290333","0,00739023","0,0292","0,0252333","0,00706745","0,0256","0,00376667","0,000309121","0,0036","0,00282833","0,000802796","0,003268","0,894967","0,0441725","0,9075","1,42057","0,0262629","1,4055","0,008086","0,00501066","0,005837","0,744769","0,00440202","0,743559","0,786173","0,0125111","0,78164","0,478076","0,00795234","0,474653","0,602473","0,091642","0,633536","0,439",0,"0,439","0,000939333","0,000173075","0,000923","0,002593","0,000486979","0,002619","0,00351167","0,000553641","0,003767","0,00279","0,000365366","0,002832","0,00175367","0,000252085","0,001585","0,00118467","0,000159404","0,001138","0,00107033","6,56E-05","0,001028","0,00142933","0,000138731","0,0014","0,00254533","0,000451159","0,002375","0,00441433","0,000778156","0,004255","0,00589767","0,00102422","0,00606","0,00694067","0,0016411","0,007415","0,00886467","0,00285739","0,009357","0,0114587","0,00425331","0,012186","0,012809","0,00510476","0,014092","0,012155","0,00515773","0,013745","0,009318","0,00421721","0,010324","0,005336","0,00250477","0,005658","0,002119","0,000958403","0,002169","0,000560667","0,000211506","0,000566","9,93E-05","2,21E-05","0,0001"
21,2,2014,2,"0,0705065","0,0051205","0,0705065","0,07305","0,00355","0,07305","0,06595","0,00375","0,06595","0,0071","1,00E-04","0,0071","0,007072","0,003103","0,007072","0,90505","0,03785","0,90505","1,41655","0,00725001","1,41655","0,006728","0,003186","0,006728","0,756308","0,01409","0,756308","0,781723","0,01131","0,781723","0,523952","0,023224","0,523952","0,320509","0,0683175","0,320509","0,439",0,"0,439","0,0012045","0,0004835","0,0012045","0,0029015","0,0006735","0,0029015","0,004274","0,000149","0,004274","0,004318","0,001147","0,004318","0,0032755","0,0010795","0,0032755","0,0023355","0,0005115","0,0023355","0,0022595","5,55E-05","0,0022595","0,003616","0,000458","0,003616","0,007708","0,001393","0,007708","0,0125055","0,0017155","0,0125055","0,0140155","0,0007655","0,0140155","0,0176045","0,0018505","0,0176045","0,02542","0,004311","0,02542","0,0302","0,002068","0,0302","0,0308905","0,000955501","0,0308905","0,028916","0,004106","0,028916","0,02397","0,007167","0,02397","0,01551","0,006908","0,01551","0,0066275","0,0033765","0,0066275","0,0016595","0,0007585","0,0016595","0,0002425","5,95E-05","0,0002425"
8,3,2014,3,"0,0546597","0,00260081","0,053202","0,0566667","0,00220656","0,0568","0,0519","0,00307354","0,0527","0,00476667","0,000942809","0,0041","0,003254","0,00277745","0,001693","0,940667","0,0522804","0,9702","1,40023","0,0306822","1,4055","0,00405","0,00420169","0,001453","0,763626","0,00863498","0,757961","0,785042","0,00534578","0,786408","0,536232","0,0308786","0,534154","0,280876","0,050577","0,30092","0,439",0,"0,439","0,000501333","0,000193846","0,000567","0,00130433","0,000590184","0,001553","0,00223333","0,000920664","0,002721","0,00261833","0,000709945","0,003088","0,00238533","8,48E-05","0,002375","0,00202267","0,000406909","0,001856","0,00191367","0,00047311","0,001831","0,00247667","0,000435665","0,002654","0,00455367","0,000962008","0,00408","0,00835467","0,00122094","0,009213","0,0115093","0,00120564","0,011558","0,0136357","0,00230117","0,012834","0,018255","0,00360419","0,016362","0,024605","0,00403011","0,022044","0,0293053","0,00541854","0,029582","0,032022","0,0072138","0,035278","0,028936","0,00651817","0,032762","0,01814","0,00381288","0,01829","0,00689967","0,00130281","0,006242","0,00147767","0,000214358","0,001401","0,000174333","1,72E-05","0,000185"
9,3,2014,2,"0,0608575","0,0186785","0,0608575","0,06305","0,01895","0,06305","0,05835","0,01895","0,05835","0,00475","5,00E-05","0,00475","0,00092","4,40E-05","0,00092","0,9842","0,00400001","0,9842","1,43075","0,00865","1,43075","0,0008","0,0003","0,0008","0,737204","0,0121895","0,737204","0,756768","0,00787652","0,756768","0,512917","0,0136045","0,512917","0,32305","0,067541","0,32305","0,439",0,"0,439","0,0012945","0,0003275","0,0012945","0,0031545","0,0009145","0,0031545","0,0039175","0,0010405","0,0039175","0,002958","0,000506","0,002958","0,0018755","4,75E-05","0,0018755","0,0014","0,00012","0,0014","0,0015","9,40E-05","0,0015","0,0024235","0,0002265","0,0024235","0,005072","0,001293","0,005072","0,0092835","0,0030315","0,0092835","0,012146","0,003659","0,012146","0,0146215","0,0029715","0,0146215","0,020729","0,004262","0,020729","0,029054","0,008455","0,029054","0,0352635","0,0135825","0,0352635","0,0373935","0,0186995","0,0373935","0,0322315","0,0196755","0,0322315","0,0193265","0,0130075","0,0193265","0,006985","0,004657","0,006985","0,0014305","0,0008115","0,0014305","0,000172","5,30E-05","0,000172"
10,3,2014,2,"0,0326545","0,000223501","0,0326545","0,0339","0,0012","0,0339","0,03","0,000899999","0,03","0,0039","0,0003","0,0039","0,0030105","0,0008235","0,0030105","0,9119","0,0212","0,9119","1,4109","0,0107","1,4109","0,005807","0,001703","0,005807","0,754192","0,00341049","0,754192","0,787167","0,0016095","0,787167","0,500741","0,00431199","0,500741","0,473593","0,015077","0,473593","0,439",0,"0,439","0,0007395","0,0002195","0,0007395","0,0020015","0,0005175","0,0020015","0,002961","0,000448","0,002961","0,002737","6,90E-05","0,002737","0,0019395","9,55E-05","0,0019395","0,001361","6,60E-05","0,001361","0,0012405","7,50E-06","0,0012405","0,001727","6,80E-05","0,001727","0,0032795","0,0001625","0,0032795","0,0055175","6,15E-05","0,0055175","0,0065215","0,0002885","0,0065215","0,0073295","0,0002935","0,0073295","0,009834","0,001286","0,009834","0,0139235","0,0020475","0,0139235","0,016935","0,00208","0,016935","0,0163945","0,0003105","0,0163945","0,0123885","0,0018495","0,0123885","0,0070775","0,0021595","0,0070775","0,0027935","0,0010595","0,0027935","0,000705","0,000239","0,000705","0,0001135","1,75E-05","0,0001135"
22,3,2014,2,"0,189777","0,0049235","0,189776","0,1931","0,005","0,1931","0,1707","0,0039","0,1707","0,02245","0,00105","0,02245","0,0175985","0,0051435","0,0175985","0,9095","0,0243","0,9095","1,44675","0,00105","1,44675","0,0076855","0,0023435","0,0076855","0,748837","0,0044075","0,748837","0,778338","0,004888","0,778338","0,525167","0,00843051","0,525168","0,36591","0,0183755","0,365909","0,439",0,"0,439","0,0026245","0,0007865","0,0026245","0,0086965","0,0026845","0,0086965","0,0147395","0,0030105","0,0147395","0,0132675","0,0003845","0,0132675","0,007984","0,000844","0,007984","0,0052895","0,0006615","0,0052895","0,006136","0,000399","0,006136","0,0120815","0,0001115","0,0120815","0,0228835","0,000142501","0,0228835","0,0282185","0,0008885","0,0282185","0,03409","0,001607","0,03409","0,0550755","0,0027865","0,0550755","0,079157","0,001578","0,079157","0,073036","0,000555001","0,073036","0,052191","0,00066","0,052191","0,033757","0,003754","0,033757","0,020532","0,005033","0,020532","0,011161","0,003847","0,011161","0,005053","0,001859","0,005053","0,001837","0,000538","0,001837","0,000546","5,30E-05","0,000546"
23,3,2014,3,"0,141563","0,00624497","0,137219","0,144767","0,00787415","0,1394","0,131","0,00817679","0,1263","0,0137667","0,00105304","0,0134","0,0111457","0,00190342","0,010849","0,922733","0,014522","0,9304","1,40737","0,0179552","1,3962","0,00566467","0,0014851","0,004796","0,758537","0,00376695","0,76098","0,783265","0,00261566","0,784241","0,517996","0,00969073","0,515002","0,3485","0,00872798","0,354542","0,439",0,"0,439","0,00846667","0,00229823","0,008041","0,0160683","0,00213811","0,016857","0,0136897","0,00103013","0,013546","0,00756433","0,00120218","0,008125","0,00431733","0,000807099","0,00438","0,00357633","0,000474145","0,003464","0,004672","0,000173937","0,004668","0,00821733","0,000495489","0,007875","0,0147867","0,000618914","0,01496","0,0223277","0,00221904","0,021336","0,0296103","0,00337859","0,027871","0,042292","0,00185139","0,041015","0,059789","0,00445688","0,061999","0,062953","0,00867139","0,064284","0,0545113","0,0100652","0,052695","0,039679","0,00671625","0,037543","0,0234513","0,00246873","0,022292","0,011109","0,000422645","0,010983","0,00426867","0,000147263","0,004206","0,00134433","5,85E-05","0,001307","0,000348667","6,94E-06","0,000349"
24,3,2014,3,"0,112399","0,00279672","0,112919","0,114867","0,00330891","0,1147","0,104967","0,00312552","0,1055","0,00986667","0,000579271","0,01","0,00509533","0,00214524","0,004148","0,956","0,0173766","0,9626","1,40167","0,0196051","1,3939","0,00281267","0,00112101","0,002503","0,755308","0,00735651","0,755546","0,777455","0,00611242","0,777273","0,519345","0,0222989","0,503624","0,306933","0,006039","0,30736","0,439",0,"0,439","0,00146367","0,000428036","0,001244","0,00405233","0,00038331","0,004259","0,006876","0,000935693","0,007027","0,00710067","0,00132205","0,007783","0,005056","0,000709107","0,004651","0,00360733","0,000601483","0,003867","0,00359067","0,000729737","0,003404","0,00546667","0,000481017","0,005282","0,0107427","0,000799736","0,010527","0,0182813","0,000216783","0,018166","0,0244573","0,00163586","0,025386","0,032262","0,00279608","0,032427","0,0439043","0,00415628","0,04329","0,049779","0,00451204","0,051171","0,0477353","0,00716007","0,045967","0,0411923","0,00753753","0,039138","0,0300027","0,00512902","0,028693","0,01664","0,00212884","0,015953","0,006576","0,000493171","0,006289","0,00178533","6,40E-05","0,001794","0,000328","1,42E-05","0,000324"
9,4,2014,2,"0,113237","0,0194475","0,113237","0,11635","0,01825","0,11635","0,1019","0,0187","0,1019","0,0144","0,0004","0,0144","0,0078585","0,0018655","0,0078585","0,93335","0,00555","0,93335","1,433","0,0141","1,433","0,004506","0,000166","0,004506","0,73474","0,0104175","0,73474","0,773726","0,00500348","0,773727","0,459051","0,0148535","0,459051","0,546087","0,075071","0,546087","0,439",0,"0,439","0,008629","0,006248","0,008629","0,018535","0,010271","0,018535","0,0175895","0,0038035","0,0175895","0,0106315","0,0010895","0,0106315","0,0055115","0,0010615","0,0055115","0,003559","0,000402","0,003559","0,003731","6,00E-05","0,003731","0,0058705","0,0001065","0,0058705","0,0102925","0,0005775","0,0102925","0,0157905","0,0026785","0,0157905","0,021871","0,004827","0,021871","0,0323355","0,0049645","0,0323355","0,045526","0,005894","0,045526","0,0489255","0,0098295","0,0489255","0,043948","0,014978","0,043948","0,0359575","0,0188465","0,0359575","0,0258565","0,0173755","0,0258565","0,0144835","0,0107135","0,0144835","0,005776","0,004183","0,005776","0,0016145","0,0009525","0,0016145","0,00035","7,60E-05","0,00035"
10,4,2014,3,"0,0874023","0,0229088","0,074704","0,0902667","0,0221616","0,0769","0,0804667","0,020506","0,0677","0,00983333","0,00173269","0,0092","0,00523933","0,000735234","0,005085","0,937567","0,0189008","0,9298","1,4006","0,0041857","1,4","0,00401567","0,00143117","0,004593","0,747522","0,011209","0,754422","0,778204","0,00864974","0,782767","0,497297","0,0567861","0,524971","0,438903","0,0120404","0,430413","0,439",0,"0,439","0,00221267","0,00131389","0,001331","0,007078","0,00584322","0,00303","0,0104573","0,00871813","0,004618","0,00799367","0,00493495","0,00489","0,00487533","0,00110243","0,004272","0,00357167","0,000231184","0,003601","0,003388","0,000356418","0,003278","0,00438","0,000476173","0,004489","0,007561","0,00157019","0,006967","0,013109","0,00260923","0,011579","0,0194747","0,00477117","0,016457","0,0271213","0,0107188","0,019581","0,0344763","0,0141685","0,025553","0,0372707","0,009069","0,032676","0,038032","0,00503156","0,036068","0,035062","0,00475558","0,032012","0,02654","0,0059799","0,022651","0,0150403","0,00504575","0,011656","0,00595467","0,00243976","0,004232","0,00157467","0,000653934","0,001138","0,000274667","9,40E-05","0,000219"
11,4,2014,3,"0,05059","0,00246922","0,048848","0,0523667","0,00289636","0,0517","0,0456333","0,0033069","0,0446","0,00676667","0,000478423","0,007","0,006025","0,000331038","0,00582","0,884267","0,0122053","0,8874","1,40833","0,0138121","1,4181","0,00778467","0,00138391","0,008026","0,757588","0,00914295","0,752459","0,792088","0,00659021","0,78969","0,527843","0,00451468","0,528029","0,493161","0,0138611","0,497324","0,439",0,"0,439","0,00144133","0,000562531","0,001256","0,00326767","0,00109153","0,00292","0,00408867","0,000672489","0,003988","0,00358433","0,000156157","0,003573","0,00286567","0,000397205","0,003139","0,00248733","0,000308071","0,00269","0,002522","6,70E-05","0,002526","0,00309833","0,000189442","0,003095","0,00460467","0,000156342","0,004703","0,00715767","0,000373038","0,007264","0,009877","0,000799872","0,009858","0,0126157","0,000562733","0,012841","0,016715","0,000418203","0,016991","0,02189","0,00136986","0,021309","0,0255757","0,00306048","0,023858","0,0257217","0,00534022","0,022521","0,021084","0,00660587","0,016754","0,0125543","0,0048683","0,009152","0,00486967","0,00188916","0,003571","0,001167","0,00034171","0,000939","0,000174","1,77E-05","0,000162"
